\beta,\phi,p,r
0.008460552497536637,0.17100139408943904,0.020404213589650264,0.004018455078558208
0.009668217734510468,0.17295425024780142,0.018669407179967273,0.0048130664354862525
0.010771593309528668,0.1747395979599693,0.017064266536225507,0.0061073314206130675
0.01172625308235715,0.17637330986817665,0.01564519047920971,0.007814450695061273
0.012497788946805357,0.17787646857520614,0.014460739405907856,0.00983534797338018
0.01306273813101564,0.17927468194984386,0.01355245312976467,0.012062249851163824
0.013409176721470165,0.18059722666029202,0.012951479291815253,0.014381815157039768
0.013536914007845988,0.18187588284993295,0.012676805029585944,0.016679672104474658
0.013457058308582787,0.18314384065936112,0.012738671539319062,0.018847700975288675
0.013190712381913649,0.18443515820005135,0.013145466830218644,0.02079335865656254
0.012766796183453513,0.18578488541959046,0.01390926202408348,0.02244781489729006
0.012219378025534026,0.18722952700180168,0.015046848552781348,0.023769163805479675
0.011585103899529737,0.18880737414028334,0.01657627028645714,0.024739780001611113
0.010901150373477927,0.19055824547537117,0.018508085652312024,0.0253604145938504
0.010203775139940426,0.19252198781910315,0.020828866392043795,0.02564438295610796
0.009527312400496434,0.19473501998334342,0.02347983111962338,0.025613479484627603
0.008903424093208177,0.19722499535081978,0.02634347186166791,0.025295761822142614
0.00836043887620143,0.2000051197019782,0.0292517424131274,0.024725133741435132
0.007922609012496192,0.20307044003102198,0.032015807027771646,0.023942718703166506
0.007609151878095194,0.2063976255451689,0.034462946579258046,0.022999285453889084
0.00743310540996454,0.20994812367104992,0.03646508922707759,0.021956706066258793
0.007400269037326855,0.21367344291114984,0.03795264149662342,0.020886141530033372
0.007508632432040921,0.2175211240064081,0.038915017046987604,0.01986231333915704
0.007748584348796534,0.22144023891033932,0.03939119371051825,0.01895559479886467
0.008103916220078267,0.22538558857832225,0.03945375076303485,0.018224842136281207
0.008553368297984866,0.22932016148668607,0.03919091404238739,0.017713267364035952
0.009072351128061745,0.233215904186274,0.03869151481741756,0.01744788211212939
0.009634542312438814,0.237053270635036,0.038035872126351615,0.017441372047702235
0.010213222016000955,0.240820166200985,0.03729255932419143,0.017694724384666797
0.010782353108302053,0.24451077947915234,0.03651895526198383,0.018199417646492813
0.011317491144030117,0.24812456136129166,0.03576331627172883,0.01893857182755564
0.011796649396860273,0.2516654264690111,0.035067008556861984,0.019886767862919923
0.012201242175081109,0.255141154454525,0.03446617557940235,0.021008795230953538
0.01251713425920187,0.2585628991766729,0.03399208618560448,0.022258674877545293
0.012735633293462372,0.26194463774260124,0.03366950794410932,0.023581010543751883
0.012854106255629577,0.26530236619952713,0.03351342675660417,0.024915746581689654
0.012875946493378608,0.26865294817738905,0.03352574093567566,0.026205083281264946
0.012809869873925626,0.27201271818318795,0.03369398089202119,0.027399628300195523
0.012668794063861516,0.2753961130500659,0.03399324668969758,0.02846140719763343
0.012468637498089559,0.27881465147860107,0.03439107149585424,0.029363809913002636
0.01222720628319536,0.28227649357614276,0.03485389964727387,0.0300907481694308
0.011963106923669864,0.2857866697047112,0.035353780864494845,0.030636958707230804
0.011694588396177272,0.2893479293217588,0.035873784851049605,0.031008875589040575
0.011438405133573396,0.2929619656254247,0.03640954571166732,0.031223791287028832
0.011208960166817602,0.29663047906547185,0.03696410892493336,0.031306222722507236
0.011017911297882974,0.3003554087377847,0.03753710837613075,0.031283151929901776
0.010874158135055873,0.30413804237626707,0.038114527613862595,0.03118097747771412
0.010783937132300277,0.3079774195419824,0.03866566237620665,0.031025363136230017
0.010750809646292304,0.31186891455280447,0.039149767356004714,0.0308426330580915
0.010775541755634008,0.3158038846586286,0.03952994081135782,0.030660524060272466
0.010856025279182176,0.31977080407338704,0.03978755741647337,0.0305072716830266
0.010987383417494044,0.3237575255347086,0.03992906533893177,0.03040948772560683
0.011162314261826655,0.3277536164229688,0.03998033208926516,0.030389752196580463
0.01137165679594484,0.3317515778534128,0.03997103179515461,0.030464440867043533
0.011605131320347793,0.33574639035153453,0.039918913623252644,0.0306422042359225
0.011852133549850343,0.3397339753736745,0.03982564037073319,0.030924113140549273
0.01210236676041393,0.34371002964785224,0.039688043523963885,0.031306099107682776
0.012346163165548095,0.34767039106141384,0.039514653971883404,0.03178206239806177
0.012574609928808269,0.35161261159488305,0.039330497419414655,0.032344763701460874
0.012779768349163249,0.35553707539180457,0.039163631586713515,0.03298385532571058
0.012955124703836092,0.3594463147508096,0.03902615898412701,0.03368368149586218
0.013096104041778574,0.3633429699459287,0.03890893921431174,0.03442372415903488
0.013200355512223441,0.36722819975689847,0.03879494137636916,0.03518175328038007
0.013267680359704275,0.37110182931969776,0.038677051525212204,0.03593726433946516
0.01329972561160491,0.3749636979901317,0.03856154735600326,0.03667289299722175
0.013299678821563552,0.3788143310840605,0.0384517677520991,0.03737349688019479
0.013272106197316235,0.3826534779709728,0.03832534816969183,0.03802452606411313
0.01322287889451621,0.38647694615004724,0.03812645417576436,0.03861175178476216
0.013158992912611595,0.3902739776488419,0.03778504564161706,0.03912326132102843
0.013088112081391372,0.394027646427546,0.0372548910365868,0.03955277970549436
0.013017834572518613,0.3977189963685149,0.036545324930442304,0.039902201132172056
0.01295487164877023,0.4013330063558753,0.03572305177775678,0.04018168476366389
0.012904392655665705,0.4048630215992017,0.03488147437148653,0.040407275750548394
0.012869716486080778,0.4083113451406227,0.034099958892344955,0.04059720367586861
0.012852391612874806,0.4116865500999843,0.033423886252758134,0.040768406231719574
0.012852541124011137,0.415000623666584,0.032882162832372795,0.0409349538088839
0.012869205520211556,0.4182694977787961,0.03253414045358719,0.0411094776046961
0.012900420384142713,0.42151863682264556,0.0325180278712012,0.04130671643228526
0.012943011744652854,0.4247919878654114,0.033063037450824395,0.04154568791672695
0.012992478865478179,0.42815894003662824,0.034433304038365975,0.04184637832915276
0.013043538354770925,0.43171219633504127,0.03680680376843212,0.042220307366519584
0.013091623184611606,0.43555256643526125,0.04014963169002186,0.04266009872807963
0.013134928920534628,0.4397646553155934,0.044174375906173916,0.04313618194447319
0.0131759768754468,0.4443946934350633,0.04842491635065485,0.0436052416723299
0.013221689615520667,0.44944149286457,0.05243859357045256,0.04402705097109757
0.013281731742020766,0.4548633869201495,0.055886317074519784,0.04438046150627455
0.013365820325179883,0.46059501572701905,0.058623692652144066,0.044670188500952196
0.013481187963519629,0.4665647017964158,0.06065820813738963,0.044922194858512676
0.013631135644220017,0.4727063394479609,0.06208210101787299,0.04517203313425509
0.013814905024328963,0.47896481149062886,0.06301536779613615,0.04545329331522823
0.014028451350760236,0.48529696066595224,0.06357385628211537,0.04579117879220673
0.014265495298968483,0.49167041185271976,0.06385624269291507,0.04620156432401441
0.014518454501644604,0.49806162508112384,0.06394040265461726,0.04669268485250964
0.01477917585795219,0.5044538519870951,0.06388487651177446,0.0472667748808979
0.015039543520345616,0.510835460478435,0.06373477212850902,0.04792088222405052
0.015292018739173964,0.5171990067447875,0.06353022606268613,0.048647387025853785
0.015530088575616852,0.5235410625926689,0.06331181541871436,0.049434985897945614
0.015748540344158634,0.5298621710914024,0.06311691848104478,0.05027056771159485
0.015943482668300705,0.5361659848430089,0.06296799030738331,0.05114171223685164
0.016112131661945143,0.5424572301556415,0.06286318134890731,0.05203860515950792
0.01625253677041602,0.548739346979806,0.06278071382662648,0.052953845938242955
0.016363493933355334,0.555013329552589,0.06269734812636056,0.053879941298653984
0.016444761633088088,0.5612786154826963,0.06260785087734881,0.05480635632691616
0.016497449942551208,0.5675353187483354,0.06253034637171766,0.05571849274070228
0.016524320787156124,0.5737861016359358,0.06249460782481868,0.05659933690412412
0.016529804757704273,0.5800364363726309,0.06252418460176985,0.057432670555404804
