\beta,\phi,p,r
0.013726148906871127,0.22204543958928866,0.012520991017139483,0.022578686595458138
0.013555348962407423,0.22330499927602554,0.012661476546906237,0.022627180605354014
0.013389326043627503,0.22457657579618173,0.01276673171354071,0.02273940241600479
0.013223253059634206,0.2258582027471243,0.012867187638484663,0.022893554809776832
0.013054741418456339,0.2271506768105982,0.012987074857147276,0.023064858254503072
0.012883837565534828,0.22845682131207715,0.013142652465869355,0.02322936147454911
0.012712920398055336,0.22978069927056766,0.013342612619288007,0.023363958783800726
0.012546605374639794,0.23112688349872326,0.013588444023382405,0.023446672320140166
0.01239146391788534,0.23249968615260372,0.013873038326204758,0.02345920451506296
0.012255397392630329,0.23390217158921203,0.01417810334200671,0.023390436614464983
0.012146740450939962,0.23533499453479348,0.014474103373336182,0.023238492393157575
0.012073309979407101,0.23679552239976412,0.014726421493537485,0.023010716774711636
0.012041539239337696,0.2382778470259184,0.014906121727126107,0.0227227853824932
0.012055706655471196,0.23977381657968164,0.014998093950357616,0.02239787902848382
0.012117269245117537,0.24127449534723586,0.015001041771577898,0.02206547333931271
0.012224395818512257,0.24277126362242568,0.014921278605939291,0.021758972548142838
0.0123718277025758,0.24425625464394893,0.014766846084401795,0.021512149975279764
0.012551142367185195,0.24572242634293706,0.014546480621344116,0.02135511802933824
0.012751386880149937,0.24716377384030022,0.01427299032782993,0.021311007585543645
0.012959938969091676,0.24857593535352174,0.013966852567307715,0.021394237848767463
0.013163446664000591,0.24995697098238331,0.013655406901418749,0.021609920886689386
0.013348821212049916,0.25130776651050235,0.013366332870917381,0.02195298494060819
0.013504343561435556,0.25263163626318463,0.01311918833977705,0.02240683907080661
0.013620809642722782,0.25393325446905285,0.012921601259814886,0.022943704675845753
0.013692401395986533,0.25521761467439,0.012773757584811458,0.023528652249333433
0.01371694994452308,0.25648971688800276,0.012677068745246808,0.024126341894892916
0.013695534208576231,0.25775497365242883,0.012638417926862492,0.024707117696158177
0.013631667741538882,0.2590196361728395,0.012666515871805062,0.025249923144702976
0.013530431295964755,0.260290637924887,0.01276524333962608,0.02574178291937751
0.013397829540264418,0.2615749051719653,0.012930504736203328,0.026174947689905102
0.013240507533562547,0.26287862170497645,0.013152220916986361,0.026543158211125965
0.013065798829258336,0.26420683131200984,0.013418328369108879,0.02683873754594843
0.012881906507814568,0.26556337841140987,0.013717046429278379,0.027052152845897934
0.012697920824929878,0.26695092737206927,0.014036250467990037,0.02717461089884593
0.012523434098856858,0.2683708288516956,0.01436143484061523,0.02720259735725134
0.012367709985060043,0.2698228117340477,0.01467465252564736,0.027142056909830344
0.012238618921035558,0.2713046948877376,0.014956167623153577,0.027009641456391228
0.0121417421142743,0.272812411244775,0.015188911882969197,0.02682964038485785
0.012080005897959925,0.2743405404549588,0.015363697709694524,0.026628036569945848
0.012053874409697867,0.27588326240269745,0.01548182851492852,0.02642774737325357
0.012061716324341517,0.27743533019670547,0.015552619801596411,0.026248718660007317
0.01209981662362369,0.2789925423356989,0.015586177934706421,0.02611296815640497
0.012161772418433137,0.28055139920991057,0.015585176936766634,0.026050689548613067
0.012237545560939722,0.2821081315468283,0.015541610863441323,0.026101714653047944
0.012312946380309062,0.283657856443745,0.01544305649027148,0.02630804078605951
0.012370450101337999,0.28519478856044184,0.015286542033370244,0.026697989310011418
0.012391740978615513,0.28671386743143823,0.015091115457467521,0.027269295029223442
0.01236136044900125,0.2882131678870494,0.014899663834222046,0.02798203172408998
0.012269988562743101,0.2896958133296874,0.014767450498111942,0.028767543694617013
0.012115982612819622,0.29117031603623816,0.014743810275783177,0.029548725896983256
0.011904812468138765,0.2926491799168379,0.014857449736207149,0.030259913074630492
0.011647106457642428,0.29414651491914096,0.015111907767256353,0.030857231056704463
0.011356410887322291,0.2956756899312141,0.015490095605754903,0.03131812461005618
0.0110474652811424,0.2972476540536176,0.015961961552524648,0.03163456777781647
0.010735226651333763,0.298869956458125,0.01649025518358601,0.031805785775829674
0.010434393133572367,0.30054621173102203,0.01703403253675583,0.03183470502772598
0.010158959620137045,0.3022759173126866,0.017552755960874855,0.03172922929495055
0.009921466310077108,0.3040547728073825,0.01801205697882803,0.031505873845386535
0.009731986777185177,0.3058755545196864,0.018388346210070655,0.031191501917176977
0.009597244919383905,0.3077292685294713,0.018669583262684156,0.030820537825730604
0.009520275876422806,0.3096062151656079,0.01885323707370453,0.03042866526209314
0.009500749948626574,0.3114968239056637,0.018944153017352517,0.03004666552333862
0.009535700960723746,0.31339232480582246,0.018953377683728692,0.02969780623563693
0.0096202324750495,0.31528531408460053,0.01889692159254909,0.029399357374128878
0.00974793183459637,0.31717012293040736,0.01879278466023906,0.029165749926371453
0.009911047874318596,0.319042766111176,0.018655547907669504,0.029010106631385528
0.010100706655379862,0.32090029662753655,0.01849050693528921,0.02894279553722401
0.010307387365220605,0.32273974472649947,0.01829222959566806,0.02896848878061114
0.01052163203073042,0.3245573156391287,0.01805155041451452,0.029084433518442088
0.010734756044159374,0.3263486266183437,0.017768136520726924,0.02928137422648609
0.010939318215771434,0.3281100859895478,0.017458751884390285,0.029546501860585966
0.01112924867207625,0.3298405345498519,0.017153625907262337,0.029866834828631325
0.01129969327246592,0.33154199848475785,0.016883717189380858,0.03023159722520133
0.011446737724620914,0.33321910690847034,0.016668524053334105,0.030632823204609895
0.011567181827268206,0.3348776439456412,0.016511663444921998,0.031064452925415636
0.011658443186789,0.3365231001690826,0.01640487940513951,0.03152099147312215
0.011718575425552635,0.33815989321834267,0.016336536841680342,0.03199642556110939
0.011746388155038753,0.33979144948153417,0.016299538396364416,0.032483064008121135
0.011741708894284001,0.3414208891175871,0.01629506265866565,0.03296991194529569
0.011705792832203563,0.3430518182693116,0.01633098022549569,0.033441398684495
0.011641737435888162,0.34468874608950334,0.016416370769888205,0.03387810840203765
0.011554644786652272,0.3463368963301296,0.01655558009914973,0.03426016055835174
0.011451345214775208,0.34800155171497404,0.016745296449635953,0.03457186605820317
0.011339711734279135,0.3496873236431953,0.01697597379782333,0.0348053389389877
0.01122777449373038,0.3513977325491962,0.01723619412201966,0.0349617228620266
0.011122861347585567,0.3531352464424553,0.017516889641364393,0.0350503933664283
0.011030904089983888,0.35490160646882873,0.017812434617929855,0.03508697611233029
0.010956015186531618,0.3566980346647549,0.018117094147373645,0.03509018140464852
0.010900461134846646,0.35852488631530777,0.01841789009168366,0.035077366814649104
0.010865081760852114,0.36038059931903976,0.018688866414997885,0.035060227029561804
0.010849983775033406,0.36226044258874834,0.018894037513082683,0.03504312340236301
0.010855145301043223,0.36415612320635043,0.019001218341886214,0.03502536915479776
0.010880603188187156,0.36605701726501816,0.018998413728877957,0.035006166873111144
0.010926141052494717,0.3679526282448995,0.018899951113017677,0.03498932964875185
0.01099067616012677,0.36983489456511004,0.01873762649617584,0.03498523982791275
0.011071715862386382,0.3716991503928005,0.018544855220001124,0.03500887634063857
0.01116524515003105,0.37354365903610637,0.0183457442123897,0.035074690000125475
0.011266181497234453,0.3753685396793359,0.018153831274838862,0.03519116619622332
0.011369191166480806,0.37717492708362194,0.017976957051029724,0.03535840473883937
0.011469453616271857,0.37896469720558634,0.017822965019726928,0.03556993707954616
0.011563047681068084,0.38074067844562043,0.017703504777928217,0.035817049207022125
0.011646916036979961,0.38250710259906934,0.01763486587833838,0.03609254368317163
0.011718626104937513,0.3842699361874794,0.01763446102570112,0.03639170168313069
0.011776228234048017,0.3860366064309438,0.01771228949307069,0.03671035515318668
0.011818374014239217,0.38781473701302516,0.017860648618657014,0.03704211437243469
0.011844610437929053,0.38961007509267315,0.01804978892880415,0.03737723200522674
0.011855622009178926,0.3914245687272423,0.01823590430406659,0.03770388350647735
0.01185325539110941,0.39325582296697204,0.018379564395413918,0.03801063756442479
0.0118403243486187,0.3950985214768516,0.018464437549777956,0.03828846551056899
0.011820293996900376,0.39694723450371644,0.01850450734759439,0.03853163993016988
0.011796930545906035,0.3987990959001846,0.018533998742605435,0.03873793428348919
0.011773940817687274,0.4006547832194762,0.01858539412820504,0.03890875319190753
0.011754599571719255,0.4025172982918,0.01867041071385587,0.0390492953294656
0.011741392482145306,0.4043896039169311,0.01877788011233835,0.039168338995337
0.011735744079580512,0.40627298352601243,0.018888946409097468,0.039277177863310905
0.011737926312798465,0.40816720218830516,0.018994366203242,0.039387367182875645
0.011747243247412149,0.4100717954211645,0.01909784697837565,0.039507555204842885
0.011762495133245902,0.4119869205691873,0.019205734787600577,0.03964091661082374
0.011782556236382915,0.4139130594872628,0.019317209193514033,0.03978486106505601
0.011806832706110255,0.4158502084420517,0.019424202097528927,0.039932927175596024
0.011835473363094061,0.41779739844854297,0.019516281926071254,0.040077332255173174
0.011869334768392989,0.4197525831638196,0.019582077200717703,0.04021124440371947
0.011909719650915772,0.4217124606684423,0.019607534940091875,0.040331072369371376
0.01195788279842792,0.4236722604030897,0.019578375989805046,0.04043889172447496
0.01201436634269442,0.4256261540786921,0.019489847410577736,0.04054383921251488
0.01207837362339897,0.42756874788603716,0.019356601978433426,0.04066088659719435
0.012147470192784686,0.4294970993791087,0.019211602397682083,0.040806629401045354
0.01221781623501529,0.4314119019130153,0.019091170486169057,0.040993554832753167
0.012284909243458151,0.43331685090156213,0.01901616025143785,0.04122546365818168
0.01234455635171504,0.43521652659939386,0.01898320011481603,0.041496468882902524
0.012393670462327384,0.43711419206186164,0.01897170105749692,0.04179401437264349
0.012430605483022958,0.4390108988873119,0.01896141860185025,0.0421039146329763
0.012455025905108148,0.4409064213793287,0.018949346076968847,0.042414491415377086
0.012467535556836462,0.44280134958370776,0.018954189070955075,0.042717976249704935
0.012469336996829585,0.44469876485920956,0.0190036386478762,0.04300939310384397
0.012462063298520506,0.44660408863119666,0.01911321028765005,0.043284722387019366
0.012447733560047518,0.44852308214726644,0.01927329431479868,0.043540162421612745
0.012428689368618372,0.4504593998311628,0.019453494130520003,0.043772801483246616
0.012407434156640392,0.4524132742667252,0.01961900928919398,0.04398159361425951
0.012386417169741771,0.4543819571584406,0.019747416452050033,0.04416761837418851
0.012367843210672236,0.45636147588275633,0.019837226060762145,0.044333629258004735
0.012353549373304363,0.4583486769032318,0.01990487237971291,0.044483347093407906
0.012344956767879028,0.46034243960215593,0.019971820161149425,0.04462069240468635
0.01234309529509748,0.4623434026578928,0.020049512823992314,0.04474910775593427
0.012348672826546163,0.4643525193785048,0.020132715261939004,0.04487134208263972
0.012362129090454919,0.46636958831288206,0.02020550744958271,0.044989858988097334
0.012383629444565444,0.4683927896971579,0.02025357684948135,0.045107472234393466
0.012413010459488585,0.4704193186565634,0.020272135647221627,0.04522760668440057
0.012449732000898907,0.47244631993206576,0.020263767576603083,0.045353958633669395
0.01249288026350032,0.4744712176270539,0.020229849712920737,0.04548990820684229
0.012541216613851854,0.47649125217621796,0.020165033231971476,0.04563823804721481
0.01259323528054709,0.47850289723279155,0.020060652043973663,0.04580123238162339
0.01264722233986501,0.48050195203002144,0.019913442947753535,0.04598059997418322
0.012701359579911621,0.48248443626318016,0.01973159962476277,0.04617683541288327
0.012753900979451536,0.48444778129805877,0.019534679180157517,0.046388571568928734
0.012803360781778956,0.486391772447833,0.01934928699002796,0.0466128702446076
0.012848606900551483,0.488318955501767,0.019202912592173105,0.04684644872832352
0.012888832256660106,0.49023438848592205,0.019117182172504812,0.0470867081762426
0.012923488477192869,0.4921447625573635,0.019102419777873816,0.04733168579544029
0.012952275064762776,0.49405715669175726,0.019156237975998407,0.04757930112305376
0.012975189265514183,0.4959779159000243,0.01926738687160535,0.047826888866747116
0.012992567876332543,0.4979120695826321,0.019421771053845144,0.048071485091452815
0.01300505726535241,0.49986322578403836,0.019605017258051104,0.04831057017706467
0.013013498306286403,0.5018334804307151,0.019800760685285843,0.048542831927233125
0.013018753683350771,0.5038231637253832,0.01999040955197588,0.04876863896740919
0.013021544483709164,0.5058308268600524,0.020158244813295614,0.04898969969088511
0.013022410665026239,0.5078538779196367,0.020298081060221875,0.04920742839082443
0.013021889606911086,0.5098896807335579,0.020414883130157168,0.04942065547681929
0.013020852061506208,0.5119364520852975,0.020519365027733293,0.04962466299031307
0.013020748542851684,0.5139934290096742,0.020619927563107186,0.04981309633281946
0.013023523775353074,0.5160603547823018,0.02071796913073225,0.049981741393133806
0.013031205618132398,0.5181367813093838,0.020808839427223027,0.050131200982976985
0.013045422578487698,0.5202216642825584,0.020886065997616766,0.05026660258174173
0.013067109391872377,0.5223133847359631,0.020945081143719693,0.05039516467051899
0.013096472988273704,0.5244100238074345,0.020984437691127684,0.050523737743179205
0.013133118283135103,0.5265096388815073,0.02100481858893654,0.050657701121193714
0.013176187012843666,0.5286103858457366,0.021007194139701865,0.05080125143409411
0.01322442046680484,0.5307104672568196,0.020991346168985018,0.050958282923342674
0.01327615431461401,0.5328079855484987,0.020955545373461205,0.05113285139022051
0.013329341250721627,0.5349008427517404,0.020897867875048447,0.05132846489754026
0.013381726433428439,0.53698685724723,0.020819175302022735,0.05154622242645526
0.013431221187277676,0.5390642199283733,0.020726611412972412,0.05178300720271021
0.01347634717781149,0.5411322097601066,0.020634643950449963,0.05203154608615813
0.013516500581419821,0.543191745643878,0.02056024962037689,0.05228296198997554
0.013551876474132314,0.5452451721829437,0.020513096446790603,0.05253016647770953
0.013583139052636794,0.547295111743636,0.020488505476163824,0.05276971340163259
0.01361106576819927,0.5493431056856037,0.020471181678445374,0.053001434612753764
0.013636321751161608,0.551389140871997,0.020447810209708206,0.05322697353381542
0.013659379835323254,0.5534324530242756,0.020417892574987516,0.05344844474427876
0.013680533847980134,0.5554729692404429,0.02039513325209652,0.053667658691068584
0.01369995690588329,0.5575124265215232,0.020400368526089386,0.05388577961227862
0.013717782395776213,0.559554552068553,0.020450598071835673,0.05410310145155127
0.013734202997495015,0.5616041464376951,0.02054885236318487,0.0543188441432489
0.013749569190749489,0.5636654352317093,0.020680800809827947,0.054531273034185916
0.013764439068001502,0.5657405763397259,0.020821279710548625,0.0547383751880226
0.01377953897852421,0.5678291726795784,0.020946545340837248,0.054938794039035586
0.013795645700530372,0.5699289620729278,0.021044223478373564,0.055132456858504354
0.013813445691851731,0.5720371497293593,0.021115766784007978,0.05532058549503107
0.013833430459764122,0.5741515908654553,0.021171375779477794,0.05550520173050636
0.01385585536433853,0.5762712386957035,0.0212212670736319,0.05568851096143635
0.013880747865790195,0.5783957617800076,0.02126871029266071,0.055872545724843334
0.013907930348931678,0.5805247165068428,0.021308402590650047,0.05605913908971708
0.013937040083873165,0.5826568295603854,0.02132995232977008,0.0562499325618784
0.013967563520309893,0.5847897831777137,0.021323971510439316,0.05644612797504763
0.013998908660258123,0.5869206244349372,0.021288029389922473,0.05664809186495246
0.014030504779159327,0.5890466460964205,0.02122962618254317,0.0568552185027866
0.014061886262186605,0.5911663126744665,0.021163827058260726,0.05706622631376883
0.014092731163489887,0.5932796957890186,0.021106302669033034,0.057279615563097706
0.014122860860575457,0.595388176519797,0.02106675081846022,0.05749402327397424
0.014152215788466947,0.5974937362663734,0.02104787863941953,0.05770847052723049
0.014180819208927465,0.5995984332809645,0.021049416239420107,0.057922426154161905
0.014208749486235218,0.6017042955260089,0.021071201782554318,0.058135584386910674
0.014236133464642845,0.6038133050547416,0.02111194224433275,0.05834760467722543
0.014263145232757709,0.6059271544725909,0.02116688711468754,0.058558138288993644
0.014289988974281811,0.6080468776745134,0.021227837502860804,0.05876701745766015
0.014316871451001571,0.6101725705892641,0.021284437849810104,0.05897426848552799
0.014343984099145668,0.6123032371614345,0.021325408583380716,0.05917996278414551
0.01437149475701296,0.6144367973259409,0.021340905717781345,0.05938420644091005
0.014399528057549184,0.6165704340817193,0.021326918472948854,0.05958739184105944
0.014428121494265972,0.6187014211926471,0.021289962547480907,0.05979049961769131
0.014457174678535196,0.6208282540500726,0.02124747469247617,0.05999504485026501
0.014486439574636174,0.6229514099788013,0.021219480316332515,0.06020240239908114
0.014515592071723,0.6250729190540399,0.021214530328395924,0.0604128841904299
0.014544356140871626,0.6271947088318786,0.021221697222563826,0.060625509899238074
0.014572577741654665,0.6293168670388983,0.021217580569301165,0.06083898180352368
0.014600163214950876,0.6314372367977266,0.02118406241576756,0.0610531971867386
0.014626911431428472,0.6335527932189492,0.021123764944811208,0.06126996502950921
0.014652379831216554,0.635661974749477,0.02106244521216257,0.061492071846612144
0.01467593013641752,0.6377664835447192,0.021036502038516307,0.06172112767519148
0.014696974575576838,0.6398713941859773,0.021073712514398556,0.061955823356791694
0.01471527672620727,0.6419835201954709,0.021179742402933095,0.0621920811898682
0.014731117486775578,0.6441090672207168,0.021337844788638576,0.062424834018449206
0.01474526693905383,0.6462518557661069,0.021519405189097684,0.06264977511170419
0.014758840776558297,0.6484128052648185,0.02169705232769827,0.0628641233434688
0.014773115094982272,0.6505905344230623,0.021852949244478042,0.06306691928932515
0.014789304781343725,0.6527824297150422,0.021979945977142798,0.06325942466666297
0.014808317613886677,0.6549855563417976,0.022077927312743228,0.06344524320845184
0.014830557918705902,0.6571971171774783,0.02214898785980119,0.06362955893810669
0.014855866944243687,0.65941447812847,0.02219384919915079,0.0638175960753028
0.014883630236909261,0.6616349485170572,0.022210675071246883,0.06401301409108176
0.014913008873522182,0.6638555897603853,0.022196898055971605,0.06421693339963505
0.014943207363535013,0.6660733437908939,0.022153568755322678,0.06442792155713395
0.014973674707184664,0.6682856119303948,0.0220892945686195,0.06464304641471325
0.015004137889032512,0.6704910289991339,0.022019506168592773,0.06485980311431616
0.01503444439791302,0.6726898757354085,0.02196033704720128,0.06507776161087839
0.015064358359458515,0.6748838173712681,0.021922657503741057,0.06529826582220827
0.015093534169160138,0.6770753127936783,0.021912052279046447,0.06552215891511876
0.015121716851696164,0.6792672647949034,0.02193243672005893,0.06574793364666827
0.015148945725727005,0.6814629065208896,0.0219859381982064,0.0659726543290828
0.015175492790060469,0.6836654063735284,0.02206816295568175,0.06619503491259135
0.015201533048833735,0.6858770533486978,0.022166105539646434,0.06641744214475669
0.015226845569551865,0.6880985931548151,0.022263337501675397,0.06664437730205076
0.015250860519225603,0.6903293095587892,0.02234840004721477,0.0668784190105058
0.015273072094130919,0.6925677975690806,0.022419159722059337,0.06711721050961977
0.015293502885683317,0.6948128261672738,0.022480311359322658,0.06735431145240021
0.015312849624816638,0.6970637157727025,0.022537026719440537,0.06758321014699475
0.015332224734739327,0.699320094534186,0.022589647741042215,0.06780090496191002
0.015352752836837123,0.7015813050011236,0.02263220348027412,0.06800815013384202
0.015375352127440895,0.7038458612519716,0.022654736527145242,0.06820687305284191
0.015400789033740559,0.7061112794993022,0.022648221379906894,0.06839782191001197
0.015429807897721535,0.7083744564088722,0.022610211950346792,0.06858080175789563
0.015463094131267787,0.7106325112383686,0.022547700909618273,0.06875680402497235
0.015501053611983496,0.7128835957433909,0.02247296529020746,0.06892930728926068
0.015543606972088167,0.7151269316589586,0.022393049867650443,0.06910331842162049
0.015590161936029525,0.7173618391418694,0.022302392557902218,0.06928348352362258
0.01563972294470128,0.7195866335839903,0.022188722979040693,0.06947332815372532
0.015690989719119138,0.7217987174866457,0.022049062185070988,0.06967584873352543
0.01574239477880406,0.7239961563723942,0.02190032114716475,0.06989388346983332
