Ahrs1_Roll,Ahrs1_bRollRate,Ahrs1_bYawRate
-0.18097211244426778,-0.011348548343524443,-0.014811591424989471
-0.18205642821612367,-0.01130403679139724,-0.015088931855088568
-0.18313814434831394,-0.011273809179421558,-0.015365725819035083
-0.18422109216647195,-0.011283081247628928,-0.015637620660044274
-0.18531263286609478,-0.011363818697552716,-0.01589831975507606
-0.1864221930818405,-0.01152978311208024,-0.016139693504436215
-0.18755766701571744,-0.011759294373597453,-0.01635480437328468
-0.18872168509691178,-0.012001125628710708,-0.016539679433123327
-0.1899102665083793,-0.012200722803019062,-0.016693155167249854
-0.1911148561833292,-0.01232716059401311,-0.016817209680987478
-0.19232631382346288,-0.012381922798256376,-0.016917770805478228
-0.19353822617301136,-0.012387341407366793,-0.017003413784635345
-0.19474790040191886,-0.012368113714099809,-0.017081737895677667
-0.19595523084603197,-0.012340660218634544,-0.017156898062246496
-0.1971609149693243,-0.012314426211829224,-0.01723136155797105
-0.1983656062142607,-0.012297941184528396,-0.017310138951709877
-0.19957032708838532,-0.012300544846232518,-0.017402807935774943
-0.20077691446464002,-0.01232821625564476,-0.017521280243193008
-0.20198743329111188,-0.012378734182862684,-0.017674640563986894
-0.2032032370484261,-0.012442362748837475,-0.01786313364586266
-0.2044250980925107,-0.01251049184948991,-0.018074137769298674
-0.20565456088574813,-0.012584947569289266,-0.018283994642852262
-0.20689456848938317,-0.012667264089981154,-0.018466456737255534
-0.20814560140656993,-0.012704179539406769,-0.018601359869744732
-0.20939347957585194,-0.012492670284304874,-0.01867504760061445
-0.21058891255326148,-0.011604673948272278,-0.01867383530504094
-0.2116273122987056,-0.009438798367576917,-0.01858332202020253
-0.21234576113584783,-0.005469970806305939,-0.018402025441313277
-0.21255237322050574,0.0003925476978030588,-0.018159289160528887
-0.2120837482406819,0.007607308139875054,-0.01791621448678133
-0.21085954037396734,0.015197716399162998,-0.017740354603374628
-0.20889754487646778,0.02225633451203175,-0.017670644141363823
-0.20628040395309805,0.02837305402763872,-0.01769991884146798
-0.20310093608509291,0.033676476799073145,-0.017785727249819965
-0.19942484019175974,0.038507459280915986,-0.01787707695187333
-0.1952925063436692,0.042996606011868145,-0.01793745648133698
-0.19075382039111322,0.046835160093239826,-0.01795241739195439
-0.18590931900330906,0.04937248801466782,-0.017921572198890325
-0.18092661514044117,0.04997904255298976,-0.01784179304600374
-0.17601474407081952,0.04845812965678203,-0.017690732894007792
-0.1713667024577973,0.04523033080831704,-0.017421512390742654
-0.1671042340986473,0.041152449947395635,-0.016976304730620208
-0.16325647383403782,0.037115706037981866,-0.01631375692204239
-0.15977753371170197,0.0337173450620908,-0.015432710908679571
-0.15658365109204256,0.031175719999114778,-0.01437594908661462
-0.1535864591571736,0.029440667246798634,-0.013212136704319581
-0.15071103768550942,0.02835226866604857,-0.012010032171720947
-0.14790044642042868,0.027744928358528678,-0.010823575751265677
-0.14511382358737843,0.027480479369157845,-0.009694461426110666
-0.14232380395166655,0.02744277045985841,-0.008661862145558292
-0.13951510576396925,0.027526946040092957,-0.0077653942065789095
-0.1366834872099366,0.027637023739537886,-0.007039038927981958
-0.13383421052533356,0.027690716875983314,-0.006504469639461134
-0.13097985176243906,0.027628119324899596,-0.006170281303233662
-0.12813729404081228,0.027421876873923143,-0.006034977601777561
-0.125324061128298,0.027082111385733274,-0.006088032806012099
-0.12255494291325056,0.026647110874269953,-0.006307451110869088
-0.11984022875014028,0.026160321811526912,-0.006657452954285122
-0.11718619874642228,0.025645685277311113,-0.007090605228231887
-0.11459741076190057,0.025092391067696146,-0.007555493189074212
-0.11208010058865484,0.024452915726301927,-0.008007092124153943
-0.10964569278870007,0.023656464351842155,-0.008414809753574715
-0.1073124101317789,0.022638508825654574,-0.008763646383388564
-0.10510301211037654,0.02137891393907917,-0.009046622457222264
-0.10303844666861366,0.019932937383530528,-0.009251997555795675
-0.10112918735644756,0.018440180822079627,-0.009354859427593837
-0.09936723123538065,0.017105072874681795,-0.009321637909878938
-0.09772183098577493,0.016151514399910156,-0.009125760515940766
-0.09614102976298633,0.015760079848664843,-0.008763465044012526
-0.09455974603618561,0.016004881712661026,-0.008259381034109434
-0.09291310723739812,0.01681885031365849,-0.00765907337137401
-0.09115078529692877,0.01801212431371997,-0.007013693879984701
-0.08924684354546607,0.01933702460549776,-0.006366490865023394
-0.08720195788659928,0.020561124942718476,-0.005748316672018705
-0.08503904802254104,0.021510277021186533,-0.005180911390133149
-0.08279599457798312,0.022073735457988297,-0.004682045902623389
-0.08051855355470688,0.02219410125980923,-0.004268674930890312
-0.07825399958286504,0.021869063838713856,-0.003956174238116393
-0.07604457123235399,0.021167472537145775,-0.0037522135905968174
-0.07392082520706818,0.020233181727614184,-0.003648561428846096
-0.0718968608059152,0.01925029580048656,-0.0036195562987952202
-0.06996972596238617,0.01838010385395228,-0.0036319145285621107
-0.06812346286527222,0.017711789325717472,-0.0036595878741460673
-0.06633603443558612,0.017255392224095837,-0.003692327106208636
-0.06458654298121792,0.01696656613923401,-0.0037319662293293105
-0.06286063672193903,0.016775058563956176,-0.003780176514548707
-0.06115302100665315,0.016603654215357564,-0.003828453038066529
-0.05946687710536682,0.016384869286392788,-0.0038603421702813724
-0.0578106006887784,0.01608168403772208,-0.0038642900100345177
-0.056193022786788664,0.015701707904830612,-0.0038431620891983967
-0.054619073750896724,0.01529213470027423,-0.0038101431339594987
-0.0530871208765844,0.014925776549293874,-0.00377645853834857
-0.05158680752226464,0.014702557331525474,-0.0037434249014729336
-0.05009516280481352,0.014768526181773723,-0.0037025872914965264
-0.048571201848012696,0.01532088393563342,-0.003638696758220793
-0.046953203907720134,0.01656310871778711,-0.003532888251958074
-0.04516401472646936,0.018610665365557017,-0.0033687654328681694
-0.043125892730181505,0.02140047501425707,-0.0031412504468118275
-0.040779641292051555,0.024677846737946926,-0.002861003781901209
-0.038098367957872664,0.028087761227778514,-0.0025482299402698667
-0.035088600783593535,0.03131628182209714,-0.0022199358461433122
-0.031779555085134276,0.03418951048786372,-0.001882857725943994
-0.028208675542766567,0.03667551872763165,-0.0015394642535667853
-0.0244120453862453,0.038810998560048646,-0.0011985601722158616
-0.020422714830328512,0.04062175233282934,-0.00087572873360535
-0.01627379468996195,0.04209243425407794,-0.0005822331986752267
-0.012001023696524388,0.0431895025993793,-0.0003145505245009683
-0.007642115393024289,0.04390242479442639,-5.4698231079213575e-05
-0.0032332749307162423,0.04427040514029171,0.0002197397282793469
0.001195695222321687,0.04438365528375988,0.0005241842228411155
0.005625749419601505,0.044359826626278756,0.0008608771487800567
0.010049677440938298,0.044303221370817915,0.0012191949462040227
0.014468471928654409,0.04426755625509253,0.0015814764557405185
0.018884916901655797,0.04424794181746112,0.0019336198508606997
0.02329838365109757,0.04420790004337916,0.0022766181727520165
0.027703703799285856,0.04411740516909508,0.0026302484475014157
0.03209348462493213,0.043969772418661436,0.0030222199697890932
0.036460830684079154,0.043769310441778515,0.003468502436539236
0.040800234922473526,0.043512854272070904,0.003960302837799487
0.04510704855881798,0.04319200081368301,0.004467232881357068
0.04937752621798096,0.04281393452367046,0.004951851290203865
0.05360996073173521,0.04241289209603504,0.005384236321614212
0.05780567502690372,0.04203577976130468,0.005749502693776864
0.06196881025741815,0.04171391061878653,0.006047856560836283
0.06610425864436771,0.04143669600791497,0.00629066218078507
0.07021256464838997,0.041126638317195686,0.00649520380139958
0.07428084384427558,0.04061284867647112,0.00667811978562886
0.07827155184133343,0.03962174382366949,0.006849230152655295
0.08211469803179923,0.03782174009143991,0.0070113568004760984
0.08571029631430821,0.034939048543305595,0.007168584873378129
0.08894414866237767,0.030899442466560224,0.007336159622965692
0.09171264237812699,0.025900032046480365,0.007541799883871074
0.09394592564156078,0.020352151753355408,0.007815219534708472
0.09562021917094658,0.014746045670020719,0.00817315294051895
0.09675845588467048,0.00953917409276325,0.008611282603066565
0.09742403813434178,0.00510221331538193,0.009107326355198536
0.09771065615373681,0.0016845903401526464,0.009628936285248147
0.09772824627166442,-0.0006178644460649148,0.010138405320192324
0.09758688545225712,-0.001863890744096828,0.01059350634877347
0.09738348833342007,-0.0022163889351128007,0.010950110453060139
0.0971956381315013,-0.0018622714859916423,0.011170812974510275
0.09708309875421996,-0.0009461681600442054,0.011235420186452644
0.09709375629502599,0.0004489124972070656,0.01114377800218894
0.09726876958460388,0.0022677254571727462,0.010907760790989962
0.09764230118690702,0.004418138142707954,0.010540305350272648
0.09823488174549289,0.006720244920353305,0.01005135431766014
0.09904462297638003,0.0089127691922386,0.009453168866154825
0.10004296130136663,0.010723029971018531,0.00876995496730344
0.10117884051480502,0.011956674739622988,0.008044449174227608
0.1023895840429935,0.012548492974745782,0.007336736378247342
0.10361320565399618,0.012551538921470005,0.006714881108426314
0.10479771952757275,0.012089314007219396,0.006241428801721974
0.10590606087462649,0.01131052473562465,0.0059625628259261
0.10691753879171298,0.010365619240786685,0.005903591555590239
0.10782725131134634,0.009398788699045655,0.0060680677598793685
0.10864444905179348,0.008540203573122709,0.00643669946030359
0.10938972810986432,0.00788808790339418,0.00696692848604858
0.11009001800085834,0.007484080411979498,0.007597113710127428
0.11077146666834288,0.007301022928750167,0.00825698158685124
0.11145269163636506,0.007255714281903479,0.00888090913533914
0.1121406639533365,0.007229670200037504,0.009417239951132243
0.11282828382970848,0.0070734052681017045,0.009830169804717868
0.11349150191434663,0.00660444301376567,0.010098089185504155
0.11408736510547607,0.00564099140565768,0.010214407869081633
0.11455834546914917,0.004086519777151954,0.010191781595489897
0.11484589787952562,0.0020086120108563613,0.010064074706946287
0.11490770406840034,-0.00037145206783970324,0.00987858493793085
0.11472790465936142,-0.0027860530353434085,0.00967850639796907
0.11431504882439188,-0.00503266392984383,0.009487409163358333
0.11369294635612136,-0.007001574391050683,0.009308802337209326
0.11289309040577493,-0.00863504436558443,0.009138290567885616
0.11195128836501556,-0.009897770447462565,0.008970425980818236
0.11090486187677896,-0.010792808413271184,0.008789456678017305
0.10978790946236032,-0.01137603481570529,0.008556885506784798
0.10862729374126798,-0.011724164815604293,0.008218723855021674
0.10744243957046745,-0.011892259954582205,0.007735782415539512
0.10624687611499897,-0.011921143944783963,0.007113628367576011
0.10504769026838587,-0.01187731020111981,0.006407473579955711
0.10384388581517444,-0.011854258290615784,0.005698249569153147
0.1026280657993004,-0.011919484431815005,0.005054363927999357
0.10139184373650495,-0.012078884088202816,0.004503628719821822
0.10012866794972788,-0.012323349703366284,0.004039117000110431
0.09882862118909637,-0.012710358116389629,0.0036603427178221707
0.09746997903965868,-0.013363442136541863,0.0034210598918532355
0.09601977673906,-0.014354952399394617,0.0034405951303987715
0.09444913165951599,-0.015580888929600998,0.0038524803068338753
0.09275449716640215,-0.016758113390714983,0.00471385721178254
0.09096881025672023,-0.0175619988506432,0.005939232678365968
0.08915243551822571,-0.017814834871235828,0.007309720624149837
0.08736631882053317,-0.017617361666876934,0.008554748998409743
0.08563860163545402,-0.017370954637913594,0.009452485841348359
0.0839380163093625,-0.01767628267134384,0.009890609159176307
0.08216725503499023,-0.019101571856587493,0.00986835093940429
0.08018589571064762,-0.021887450418032767,0.009458761003409952
0.07785827716861896,-0.025770446301970083,0.008761808607129199
0.07510314835738963,-0.03008114653493011,0.007873191594738886
0.07191752226633513,-0.03407009460855225,0.006875618060859577
0.06836414706897512,-0.03723579847046505,0.005838644935444745
0.06453603449300815,-0.03945116889679891,0.004813978275816722
0.06052237347398841,-0.040859793435178815,0.003830999444899863
0.05639263713511084,-0.04167157655240309,0.002900738175887341
0.05219934347887899,-0.04201781304488296,0.002025095623892613
0.04798729110584232,-0.04194555468553293,0.001203514503977776
0.04379610919363512,-0.04151751083649631,0.00043556954172085824
0.039652737433636,-0.040900203841892496,-0.00027547662781240593
0.03556217359729728,-0.040338073273052125,-0.0009161979321608209
0.03150727745714346,-0.040031881662838165,-0.0014610664656634518
0.027459941936336423,-0.040033495062275846,-0.0018827915514374087
0.023396509813627252,-0.04024006055722768,-0.002170987867172171
0.01930843705037017,-0.040474937566620565,-0.0023432828593640525
0.01520442026117604,-0.04057823783684059,-0.0024338779420071703
0.011106926842494227,-0.040434694574036645,-0.0024645962234233587
0.007049828720257582,-0.03992871133881093,-0.0024275644793422353
0.0030808594590088652,-0.03889479704327012,-0.002302184271615032
-0.0007354433327154548,-0.03714956517122542,-0.002090031992724162
-0.0043226981528567765,-0.03461024097945357,-0.0018310056573364857
-0.007608785745603688,-0.03140379663945144,-0.0015890576563846823
-0.010546882630959254,-0.027869047097267247,-0.0014289097183930817
-0.013130503786069255,-0.024446752620531788,-0.0014046441815032866
-0.0153947505695292,-0.02151950960653478,-0.0015553789243674945
-0.01740164428110619,-0.019250692316175613,-0.0018969512372550969
-0.019211803634206492,-0.017469884213963612,-0.002417134325568897
-0.02085074494578038,-0.015683375274274474,-0.0030816320764688577
-0.022284887666905683,-0.01325266000110795,-0.0038409106305001025
-0.023421895144163048,-0.00968007499601149,-0.004634537359608813
-0.024139381946740528,-0.004860454047648278,-0.00540508247351037
-0.024330557350652628,0.0008434770525801962,-0.0061216994760924445
-0.023945212198386908,0.00674328609010729,-0.0067921558391952535
-0.023008117984037027,0.012086786748711203,-0.007443987122558559
-0.021611278858892927,0.01628693618020412,-0.008083315139941996
-0.019889802528152357,0.019024987936635346,-0.008663811662894955
-0.01799500742369366,0.020231690341494923,-0.009089741082720914
-0.016074043809960723,0.020004954539229965,-0.009249836871073336
-0.014258497447230399,0.01852692354363182,-0.009059702720138776
-0.01265925972245951,0.016015378059473836,-0.008488827741061286
-0.011363457686668722,0.012711515363792272,-0.00756095312937875
-0.01043066885302229,0.008891236132445426,-0.006334678667441063
-0.009887712878197783,0.004882713596379135,-0.004881499418952928
-0.009723487952732628,0.0010683473972682002,-0.003273659061483043
-0.009886772917126342,-0.002147054488554959,-0.0015829398449106608
-0.010289501258478039,-0.00440005718803609,0.00011454122216689592
-0.010816106338691416,-0.005437852640409417,0.0017335981695733977
-0.011337393655913679,-0.005163384353824093,0.003180620475370269
-0.011726622503199004,-0.00365067366002776,0.00436094283567771
-0.011876128379266397,-0.0011396932910166524,0.005189421330209475
-0.01171252010118891,0.001993985003556103,0.005600191374800357
-0.011206690557785807,0.00530716987235464,0.005555889844549427
-0.01037498264529607,0.0083774511649204,0.0050580460964740675
-0.009272107357600446,0.010862436700705382,0.004155367910637244
-0.007981396843232017,0.012498133276429107,0.002943825477887231
-0.006607884605679254,0.013065883240969656,0.0015561674497705964
-0.005273624029620485,0.012396188175433491,0.00014358554381125983
-0.004108802583983087,0.010442458464657781,-0.0011456849003709769
-0.003233620272391361,0.007375228804866329,-0.0021861784888252064
-0.0027345395715597173,0.0036019645639652057,-0.002889296288186086
-0.002646056250195813,-0.00033396655588190647,-0.0032093335152654444
-0.002947004086883124,-0.0039133762406646806,-0.0031425485780998317
-0.0035703485136378056,-0.006749462866901772,-0.0027239907430167062
-0.004418397900909523,-0.008603906659235636,-0.0020267797975878155
-0.005377481089791471,-0.009365136861442596,-0.0011609177383306356
-0.006332170781557673,-0.009051316925250965,-0.0002599198819212806
-0.00718099751999557,-0.00783441280059982,0.0005491811099466738
-0.007851721258208407,-0.0060298736694729465,0.0011769671680543499
-0.008310207065728457,-0.004016181761830455,0.0015860029306040894
-0.008558228583631417,-0.0021138166125297102,0.0017878034848316134
-0.008621286254044935,-0.0004940644275155614,0.001827913048726898
-0.008532652849800901,0.0008319285933873066,0.0017594393060481924
-0.008320789331345429,0.001951237684072403,0.0016123716715923443
-0.008004378368720165,0.0029614788681100535,0.0013780245012004369
-0.007595177274876774,0.00390168381086978,0.0010229082506690588
-0.007105685865958699,0.004725342194642243,0.0005249035863494637
-0.006556865930141654,0.005320866433860038,-9.396972521037943e-05
-0.005981520485515332,0.0055655105014744575,-0.000760397966347761
-0.005421097223676335,0.005390734584997759,-0.0013687280575172681
-0.004916201766340649,0.004837195828394268,-0.0018127345246829211
-0.004493761537881214,0.004073852378810614,-0.002018638768385372
-0.004155904772869613,0.003364378678475036,-0.0019694150913537314
-0.0038752387802841147,0.0029953816963422344,-0.0017083262774385862
-0.0035981461266263257,0.0031997516851111113,-0.0013178127778290215
-0.0032553609789746137,0.0040885883505402554,-0.0008875926282559721
-0.002778545721564832,0.0055958809878300115,-0.0004902936186312966
-0.0021198561755906655,0.007461263767748091,-0.0001704774350354655
-0.0012683301132410771,0.00928378983021436,5.794086297317629e-05
-0.00025556571046112284,0.010650079879960037,0.0002101487504737839
0.0008535509718080607,0.011288140753735057,0.00032255826764154366
0.001981658411309907,0.011159401526697926,0.0004358267233549217
0.0030607995166890734,0.010425997102171803,0.0005756948211407396
0.004044421332652766,0.009318018544807124,0.0007441990967219478
0.004905590751429225,0.007998810452082618,0.00092670945537366
