\beta,\phi,p,r
0.008735778542760392,0.02363628951136415,0.02288989607504452,0.024322105120068653
0.006800182111356217,0.02609923466659987,0.02626697792249692,0.020120858843737946
0.005357692724892593,0.028867767668624273,0.02898779375301585,0.015456929987576522
0.004436764355800998,0.031872465247079686,0.030980278475980533,0.010564763970108073
0.004042038199326064,0.03503799029736042,0.03219936049135136,0.0056717385370931815
0.004155928128999123,0.03828616742656289,0.032634762709342804,0.0009877680211534917
0.004741164203071877,0.04153981802245548,0.03231745798462311,-0.0033036719528835913
0.005744085400178849,0.044726924056253045,0.03131872698175516,-0.007052119544158807
0.0070983291089069395,0.047784179984616856,0.02973887135379443,-0.010142828866064258
0.008728506970799715,0.050659071795879924,0.02769057847524991,-0.012495625663822599
0.010553621959165161,0.05331042429366875,0.025286569598118362,-0.014062152711985167
0.012490243527708207,0.05570817881177747,0.022636748578698213,-0.014824003927731168
0.014455583741773033,0.05783325891416411,0.019851668810141852,-0.014792347680280562
0.016370531624491234,0.059677821701282795,0.01704573537297145,-0.014007627511900182
0.018162528329041968,0.06124564582748056,0.014336518023445814,-0.012537611740808105
0.019768072008866332,0.06255223187882127,0.011839733972003018,-0.010473284527340256
0.02113467989708396,0.06362421152548052,0.009660616768694136,-0.007923316877911792
0.022222245613683012,0.06449779507190777,0.007883831192659115,-0.005008309462629669
0.02300384233765914,0.06521628202326678,0.006565467661302844,-0.001855838550900895
0.023466084200705315,0.06582702382243831,0.0057306182895854214,0.0014033814373862132
0.02360911709508017,0.06637848999462129,0.005377813712302567,0.0046390162680767085
0.023446185143227476,0.06691801046320896,0.005487185189614614,0.00772560918741148
0.02300263580943633,0.06749027631261474,0.006026430337800129,0.010548483139459233
0.022314290961242572,0.06813617902394511,0.006951582847756609,0.01300995395017793
0.021425280058616648,0.06889155899342375,0.008205298738331887,0.015034152467696349
0.02038555192860082,0.06978585628195635,0.009717305875187023,0.016569641960199548
0.019248274543959117,0.07084100373912147,0.011408739207621914,0.017590158160418236
0.018067279211938552,0.07207087977781383,0.013198460503334595,0.01809387229237517
0.016894695079701594,0.07348136681648383,0.01500839732574787,0.018101164354660575
0.01577891033773611,0.07507083410541593,0.016766724956774063,0.017651199617860047
0.01476292370031053,0.07683087897898416,0.01841024900552273,0.01679822713402844
0.013883061269506372,0.07874733345765418,0.01988743211987263,0.015608312191388654
0.01316801664379121,0.08080156756508608,0.0211608232004799,0.014156341921077852
0.012638219286242394,0.08297188004759454,0.022205846218015857,0.012522743621664932
0.012305567764907606,0.08523452745828525,0.023004923561606588,0.010789786499162202
0.012173537942635848,0.08756406472874871,0.023540597271836303,0.009037949485941306
0.012237618568974819,0.08993321812653149,0.023794213270977874,0.00734297356107585
