\beta,\phi,p,r
-0.023120041243222506,0.06170659537366599,0.08065566857090604,-0.01857194317957206
-0.019220594091254175,0.06969788284280962,0.07857351812196002,-0.03616850623980332
-0.013755758908593227,0.07731245866063309,0.07322950504913026,-0.050410185832180945
-0.007120194908331754,0.08425965162694911,0.0653620762850092,-0.060662750835577914
0.00024804099868059215,0.09032856307988617,0.05580471334486033,-0.06656824470660146
0.007896200044131977,0.09539123425012039,0.045365840975572315,-0.06804900024255375
0.015384822133894593,0.09939618920722053,0.034760069599689594,-0.06529566888833557
0.022312622535276216,0.10235794478135403,0.02459415970465765,-0.058729722479788304
0.028335958135909597,0.10434698692966658,0.015385169223298512,-0.048946002485361975
0.033181990852235346,0.10548192283994832,0.007581076485567547,-0.0366523852585005
0.03665633552921626,0.10592290953614042,0.0015634911757172118,-0.02262085270030352
0.038646592034911734,0.10586425020041226,-0.0023707396184761195,-0.007651613914110237
0.039122636154328344,0.10552454404910186,-0.004037204273207877,0.007457167370494713
0.0381337483346161,0.10513425516318926,-0.0033856312804360755,0.021941115214126575
0.03580228906297054,0.10492178770075979,-0.0005074990274807727,0.03510468687761725
0.03231376983786438,0.10509956164999455,0.004371368659648078,0.046356829895693494
0.02790363069852843,0.10585153740488513,0.010912240480185253,0.055241979937940465
0.022841644341388027,0.10732351996540958,0.018697189209721875,0.06146017136642702
0.017415402495680486,0.10961721755151604,0.02726895464813655,0.06487161676981815
0.011914485965038036,0.11278814550524878,0.03616588712839277,0.06548604676888435
0.0066164636191915404,0.11684639200421228,0.044943446656770206,0.0634432358500348
0.001775017715461837,0.12175891435047266,0.053184805163056216,0.05899346411175623
-0.0023901420135781777,0.12745279822483355,0.06051162785828029,0.05248236222082237
-0.005701876091529809,0.13381994506536735,0.06660220785380055,0.04433738085384897
-0.008032496578610557,0.1407237941750288,0.07121225161818416,0.035049984613090626
-0.009308299421756728,0.14800780496160135,0.07418749427036783,0.025150913703105255
-0.009511206845756074,0.15550455900929258,0.07546367738275737,0.015180996103064549
-0.008677382192732345,0.16304443801464286,0.07505973711813606,0.005661768624645182
-0.006893005259756183,0.17046362986642125,0.07307223640312976,-0.0029315985873252155
-0.004287534118161351,0.17761173042552209,0.06967233200717118,-0.010194053838076682
-0.0010249171689787498,0.18435894924838597,0.06509957255832029,-0.015809405927179738
0.0027065625246394643,0.1906022761187117,0.05964662931448658,-0.019561830863389848
0.006704998672994295,0.19626964664323981,0.05363521449512144,-0.021339440799106137
0.01076542462078429,0.20132152446571047,0.047390027280023624,-0.021131721940763126
0.014689819793452897,0.2057501032375453,0.04121817992434082,-0.019024101628674447
0.018296427946564428,0.2095767771696885,0.03539439144464962,-0.015191865354428805
0.021428251920129274,0.21284811980706328,0.030144237121576066,-0.009892132164349341
0.023960244968730754,0.21562985201597873,0.025620721613073015,-0.0034496080867297808
0.025804375742608455,0.2179985328638675,0.02188569139469471,0.0037665722500428963
0.02691187157679151,0.22003263498385137,0.018920642562016695,0.011371950962771193
0.02727256376842653,0.2218067972423075,0.01667937589361467,0.018994767353799766
0.026911905201875242,0.22339258642889614,0.015157993147039603,0.02629689061710243
0.025886533410946096,0.22486497995612642,0.014429497135364316,0.032985523863203095
0.024279208737502785,0.22630893147443448,0.014608756549378819,0.038817038407819894
0.022193685235738576,0.2278196428682435,0.01577054165682182,0.043596626307540826
0.019749656588403976,0.22949475778150552,0.017880947702853353,0.047178263169504395
0.017077532269798995,0.23142229836406517,0.020784342324389783,0.04946801955362779
0.014312683642204336,0.2336700656902049,0.024241195385435368,0.05043041191799829
0.01158906337538044,0.2362799900551263,0.02798248259769681,0.05009409000076564
0.009032588703952238,0.23926739257116145,0.031749785907454905,0.04855209024747341
0.0067550349491694965,0.24262307972798197,0.0353123927835301,0.0459544327046304
0.004849118955599057,0.2463163404489069,0.03847067861128311,0.04249522556765289
0.0033850457476161493,0.25029813171114684,0.04105827304441199,0.03839860539921625
0.002408437363977507,0.25450470054684904,0.042948897768349606,0.03390604305762077
0.0019395096284644646,0.25886206117412164,0.04406570965159397,0.02926455637360606
0.0019734737117339087,0.2632912681975968,0.04438667062948827,0.02471475567922458
0.002482141284883714,0.26771381236701863,0.043941220908513344,0.020479350066009264
0.003416562615469659,0.2720562831621581,0.04279976884854647,0.01675382202715021
0.004710415883051153,0.27625388182510124,0.041062506525873003,0.013699897705937958
0.006283922324468164,0.28025299657880715,0.038852126775836444,0.011440715436941775
0.008048189935215196,0.2840131629679548,0.03630771442239978,0.010056503822723101
0.00990990536223689,0.2875082158710887,0.03357377132591796,0.009581145927242964
0.011776179313566539,0.2907260729120911,0.030784727079823535,0.010001058128863437
0.013559241633356832,0.2936671094899855,0.028054412688449805,0.011257397952329471
0.015180644057810137,0.29634212456934483,0.025479250838616182,0.013251826281022012
0.01657464730951791,0.2987712184270231,0.02315139672286933,0.01585531312718205
0.017690576740020923,0.30098389973388145,0.02116733394717521,0.018918462526471603
0.018494129125262538,0.30301934073531034,0.019621462256418053,0.02228133034562861
0.018967778299721266,0.3049253413723244,0.018588577707967922,0.025781593707173832
0.01911044923784678,0.3067555071323016,0.01810798738895213,0.029261321853113885
0.018936555505276877,0.30856532070782083,0.018177958779477643,0.03257308719157675
0.018474442109252365,0.3104081783182384,0.018759721717968962,0.035585661922666885
0.017764294994867515,0.31233207369639193,0.019785403738588246,0.038188935772376136
0.016855633857708146,0.31437710684861053,0.02116637862663847,0.04029758153646293
0.0158045366018941,0.3165738760286785,0.022803099867707337,0.04185338674433975
0.014670720480327592,0.31894304065128476,0.02459905823076164,0.04282667891173063
0.013514546165425943,0.32149646316040137,0.026477728433272237,0.04321738394336315
0.012393985658982117,0.3242399136527185,0.02839518793821024,0.04305557884510898
0.011361676936185866,0.3271764262912452,0.030339105508193923,0.0424002111589411
0.01046235495963073,0.33030868857939594,0.0323105431220065,0.041334250999916326
0.009731040814996718,0.3336389662931815,0.03429464386285502,0.03995595684309501
0.00919224231609097,0.3371661102465243,0.03623448276100778,0.03836838884387003
0.008860097445828432,0.3408808087086365,0.038024813047108766,0.03667084980875476
0.008739069976835339,0.34476158834589393,0.039533321465507074,0.03495499560022666
0.008824731699111044,0.3487739785848291,0.04063954366570838,0.03330519029963231
0.009104406296044514,0.35287359763656884,0.04127058661910151,0.03179996844521659
0.009557785209589142,0.3570119020568106,0.041416710988183086,0.03051157785862358
0.01015778484462353,0.3611422844887971,0.04112337044934383,0.02950287706663185
0.010871830878606712,0.3652245455601078,0.04046896516221419,0.028823003839949558
0.011663557102395939,0.36922700223180965,0.039542093633064726,0.028503773237499135
0.012494752759350495,0.37312673857267153,0.038428263499586765,0.02855794091139157
0.013327355606530634,0.37690912470531557,0.037208254903617635,0.028979307005058987
0.01412534149029765,0.38056756387800694,0.03596296316005315,0.029743960304031824
0.014856429974868659,0.38410367813515367,0.03477570944623813,0.03081208214043007
0.015493539916894025,0.3875272928128737,0.03372519722132465,0.032130454104315406
0.016015875514170077,0.3908552617136585,0.032870379681672654,0.03363641114653269
0.016409477358644727,0.3941087692665106,0.032237407366723536,0.03526352337105686
0.01666715209344497,0.3973099243978698,0.03182007453513985,0.036947657144636555
0.016787922151904864,0.40047917782023185,0.03159480438799368,0.03863076766364922
0.01677634462970522,0.4036345145078459,0.0315384295224459,0.040260847602197204
0.016642006223831322,0.4067919934064386,0.031635686927923436,0.04178950692995146
0.01639921134001052,0.4099663716282056,0.031874165712769666,0.04317054985335439
0.016066609170089553,0.4131709405759359,0.03223574179645084,0.044361699140494204
0.015666474571317812,0.4164167727432567,0.03269463046141791,0.0453288895283458
0.015223530173022363,0.41971218553757345,0.03322279243502585,0.046050957630666196
0.014763405478328835,0.42306278904538747,0.033794395996963586,0.046522697828276456
0.01431097818809071,0.4264716371328292,0.03438303817526899,0.046755055613964466
0.013888918336202922,0.42993885019987155,0.03495544557869486,0.046772072557121444
0.013516718964350926,0.43346080155824335,0.03547051027008843,0.04660549023227047
0.013210293964353359,0.43702966522727915,0.03588737529572335,0.04628952554090752
