V_{TAS},\alpha,\theta,q
0.02714397163773375,0.002799450997125016,0.2502531819016877,0.00012775327369122608
0.024563971754113144,0.0026747978451796225,0.2514435991781758,0.00011967478712969144
0.021976418751876135,0.002550180810928625,0.2525558253447209,0.00011148601600427706
0.01938212247902346,0.0024248443846117914,0.25358822936379094,0.00010305360721651756
0.016781901417646964,0.002297358173470191,0.2545376080489835,9.419832202866884e-05
0.014176596450171183,0.0021657656440974846,0.2553991808704186,8.47882554059138e-05
0.01156708336687728,0.0020281097147007033,0.2561674681564017,7.482058742607108e-05
0.008954277499531718,0.001883097635817686,0.256837708154935,6.444481234390729e-05
0.006339127334075166,0.0017305649727906202,0.25740713038213725,5.391098821608106e-05
0.0037225994251703356,0.0015714978082538706,0.2578754614236669,4.3469129895064574e-05
0.0011056609777454459,0.0014075905050677246,0.25824441855077845,3.326834573905304e-05
-0.001510732356856014,0.001240549195711029,0.25851644384088784,2.3308439953721326e-05
-0.004125638513087954,0.001071508873642732,0.2586933668960895,1.3475498572411152e-05
-0.00673812220563463,0.0009008674731220379,0.2587757367409306,3.6348291460040403e-06
-0.009347246259816127,0.0007285192805511513,0.25876302373561716,-6.296194421969821e-06
-0.011952067220665729,0.0005541713753427502,0.2586541876456819,-1.634740344427592e-05
-0.014551635062013565,0.0003774733229952418,0.25844798909920214,-2.6538013576197518e-05
-0.01714499273639182,0.00019799236002071408,0.25814295498995365,-3.689657008775899e-05
-0.019731173461071283,1.5239744975283432e-05,0.25773737364809957,-4.74371913034014e-05
-0.022309197843346406,-0.00017114655699367203,0.25722961745617073,-5.8123027527884675e-05
-0.02487807406456217,-0.0003611298150962397,0.25661874000128554,-6.884861813407724e-05
-0.027436802449101832,-0.0005540171453575992,0.2559051405774095,-7.94406209765555e-05
-0.02998438443283845,-0.0007482611273135523,0.25509117843774815,-8.966713193510761e-05
-0.03251983646697485,-0.0009413858804575509,0.25418160680021956,-9.927130778844239e-05
-0.03504220830862025,-0.0011301917926990336,0.2531834867165995,-0.00010804609289734486
-0.0375506008539652,-0.0013113109566841295,0.25210529324468456,-0.00011591616288362852
-0.04004417639189315,-0.001481917664961324,0.2509554485646674,-0.00012296594484762814
-0.04252215792652731,-0.0016402665966093093,0.24974093560920216,-0.00012939870793757054
-0.04498382006952477,-0.0017858911949959883,0.2484664783826845,-0.0001354700795739912
-0.04742847629330891,-0.0019195461045947392,0.24713427608299932,-0.00014144560779982878
-0.04985546538109574,-0.002043084028889107,0.24574395951653633,-0.00014759528736246682
-0.05226413665880016,-0.0021593680463178975,0.244292517403005,-0.00015419821255375544
-0.054653832316235995,-0.0022721404960192346,0.24277428850204974,-0.00016151832419257657
-0.05702386731703128,-0.0023856718388189867,0.2411813953544297,-0.0001697383065801138
-0.059373511251508866,-0.0025040987729035295,0.2395049209629789,-0.00017887866110611372
-0.06170197866392448,-0.002630560515281311,0.23773674918820503,-0.00018874883587962317
-0.06400843313274043,-0.0027664174276281948,0.23587156180897548,-0.00019896793148006914
-0.06629200590913817,-0.002910876686453296,0.23390826739396078,-0.00020905931762155378
-0.06855182417132091,-0.0030612054256840262,0.2318502991274659,-0.0002185815720836307
-0.07078704028559611,-0.003213450406777538,0.2297047109527625,-0.0002272375269037722
-0.07299685436326854,-0.0033633906068607318,0.22748048616274083,-0.00023492712453329764
-0.07518052634396628,-0.003507464049811435,0.22518658458132557,-0.00024175373918823884
-0.07733737655588613,-0.0036435309583573326,0.22283006936471106,-0.00024800280207680774
-0.07946677427036036,-0.0037713606748203386,0.2204145881253348,-0.0002540858749856658
-0.08156811543472464,-0.003892678842042349,0.21793961442918414,-0.0002604380807313387
-0.08364079492287833,-0.004010671711339788,0.21540082668665889,-0.000267392260306929
-0.08568418212271334,-0.004129073818566494,0.21279158468768117,-0.0002750878496105152
-0.08769760754525756,-0.004251189594680274,0.21010491781048093,-0.0002834596446807216
-0.08968036245758192,-0.004379198853246965,0.20733525448207693,-0.0002922954425341909
-0.0916317079603898,-0.004513859754706733,0.20447947745750825,-0.00030130780165717966
-0.09355088896765999,-0.004654492527426479,0.20153739520569214,-0.00031018136617531504
-0.09543715115324224,-0.00479912115706653,0.19851184913621348,-0.0003186070852727931
-0.09728976009850179,-0.004944781939046426,0.1954084430914347,-0.00032632939075590115
-0.09910801999815344,-0.00508804037254792,0.19223475547203753,-0.00033320260370235384
-0.10089128757290433,-0.005225656865750415,0.18899906694888202,-0.00033923054032677057
-0.102638977442752,-0.005355243371763819,0.1857088766046295,-0.000344568623546271
-0.104350557407319,-0.005475721790963131,0.18236961112224517,-0.00034948153490983145
-0.10602553499104904,-0.005587428727758442,0.17898393058470607,-0.00035426417379558857
-0.10766343957765431,-0.005691813608439104,0.17555187862227803,-0.00035915074706741707
-0.10926380640643146,-0.005790840313795622,0.17207180764303082,-0.0003642523874283623
-0.11082616793993517,-0.005886368651319772,0.1685416116488373,-0.00036956009459394304
-0.1123500536355291,-0.0059798135386303925,0.16495961040671295,-0.00037500853808226475
-0.11383499370372675,-0.0060721656561008586,0.16132473434373204,-0.00038054497600233735
-0.11528052107911593,-0.006164165352985395,0.15763627292620963,-0.000386143800827953
-0.11668616997945701,-0.006256330086442465,0.15389379630679087,-0.00039176106994076565
-0.11805147484482627,-0.006348727987392329,0.15009761256268583,-0.0003972804938785973
-0.11937597502930003,-0.006440678672243338,0.146249533190246,-0.0004025118780434147
-0.12065922701662435,-0.006530701836769614,0.14235329694265558,-0.0004072621215683919
-0.12190081979808323,-0.006616905419673408,0.13841409912424715,-0.00041143864183478657
-0.12310038531458531,-0.006697695739207707,0.13443725144105195,-0.0004151147919883817
-0.1242575977982569,-0.006772457005537652,0.13042659007666266,-0.00041851407815441494
-0.1253721614870569,-0.006841851011115312,0.1263834169071067,-0.00042191985859416363
-0.12644379153056168,-0.00690755753997881,0.12230652626666508,-0.0004255474778113706
-0.1274721965175702,-0.006971515476895484,0.11819342438893106,-0.00042943547999111856
-0.1284570717403526,-0.00703500755901051,0.11404223263963925,-0.00043342346240578
-0.12939810738604557,-0.007098100384734922,0.10985324197181377,-0.0004372454133100643
-0.13029500662619797,-0.007159774374389184,0.10562919911678299,-0.0004406833342501185
-0.131147502245986,-0.007218619362655654,0.10137424179217676,-0.00044367628350462424
-0.13195536251778522,-0.007273604549872251,0.09709230170981852,-0.0004463173418851575
-0.13271838533821254,-0.007324446741688597,0.09278603472307066,-0.00044875769060670213
-0.1334363872877951,-0.0073714418012551484,0.08845681347607463,-0.0004510973865882778
-0.13410919601740842,-0.007414997231945024,0.08410552319967947,-0.00045333662583119176
-0.13473665007724744,-0.007455241102486762,0.07973344071391394,-0.000455403983096762
-0.13531860420864494,-0.007491926537251065,0.07534262306603304,-0.0004572194785287366
-0.13585493535917045,-0.00752458996321137,0.07093573555485481,-0.000458741681127981
-0.136345546305943,-0.00755280800462739,0.06651557418824575,-0.00045998601196007487
-0.13679036602381356,-0.007576453046783578,0.062084499745924435,-0.00046102721854085016
-0.13718934622955126,-0.00759588733523331,0.05764391435080152,-0.0004619856538451626
-0.13754245369977125,-0.007611985558792083,0.05319400963419059,-0.00046298178712607754
-0.13784966031895735,-0.0076258614120941,0.04873410795602053,-0.00046406205497286453
-0.13811093629304408,-0.007638321296697487,0.04426369654311017,-0.0004651396701107998
-0.13832625268425672,-0.0076493238984158985,0.0397837161109593,-0.0004660101111982607
-0.1384955945400021,-0.0076578469068919386,0.03529724911185358,-0.0004664566535193349
-0.13861897782521926,-0.007662344475801981,0.030808988754368223,-0.0004663806957633521
-0.13869645932823757,-0.007661531016480989,0.02632374424653245,-0.000465855661186706
-0.13872813361547728,-0.007654959075372602,0.021844998875334642,-0.00046506447063048646
-0.1387141209127094,-0.007643057197732038,0.01737441515100554,-0.00046418331321409394
-0.13865455506675675,-0.007626753398883057,0.012912316403007452,-0.00046330933890723443
-0.13854957748035335,-0.007607071407308973,0.008458464140632626,-0.00046246998013954957
-0.1383993361542692,-0.0075849671784641885,0.0040124842448484715,-0.00046167565736976733
-0.13820398555635702,-0.007561396345368737,-0.0004261932660125463,-0.00046096074854124624
-0.13796368417631508,-0.007537448835768617,-0.004858620602897189,-0.00046038896275198013
-0.1376785892047994,-0.0075143921401164574,-0.00928650767302469,-0.0004600267059110196
-0.1373488498761369,-0.007493533050976221,-0.01371204153475765,-0.00045989860197741283
-0.13697460257384367,-0.007475905250682757,-0.018137280308480924,-0.00045994825822820055
-0.1365559711511176,-0.007461908252208824,-0.022563305385036713,-0.0004600316162398762
-0.13609307404830753,-0.007451093054060089,-0.026989526586758534,-0.0004599552588743824
-0.1355860362741335,-0.007442232063776255,-0.03141351115302099,-0.00045954108446295616
-0.13503500157672008,-0.007433636921640312,-0.035831400197362764,-0.0004586759274096248
-0.1344401406012662,-0.007423525775641662,-0.040238593404245813,-0.0004573150601612462
-0.13380165433063748,-0.007410238592531315,-0.04463025875141266,-0.00045544734923961514
-0.13311977538151765,-0.007392252770974151,-0.04900146207911723,-0.00045305792227072093
-0.13239477011977757,-0.007368106289721051,-0.05334705132166318,-0.00045011742076720806
-0.13162694253446788,-0.007336373776678699,-0.05766158689037823,-0.0004466003932970119
-0.13081663853602066,-0.007295769479612326,-0.061939523916001056,-0.0004425154821396988
-0.12996424842668988,-0.007245356024356011,-0.06617566399847025,-0.000437928820780892
-0.1290702055157764,-0.007184774185677195,-0.07036574196368157,-0.00043296639616542654
-0.12813497996250134,-0.007114371152645602,-0.07450689803500124,-0.0004277875087794656
-0.1271590693443357,-0.007035146421602605,-0.07859780499086555,-0.00042254503551746324
-0.12614298915993408,-0.0069485750781909765,-0.08263847938953035,-0.00041736479702061106
-0.12508726491821423,-0.006856443156578603,-0.08663003110639111,-0.00041235038044989513
-0.12399242490069348,-0.006760733157979913,-0.09057448337259298,-0.00040758736660484224
-0.12285899285300304,-0.006663491948893117,-0.09447455405916001,-0.0004031313085191035
-0.12168748171832323,-0.006566640623730698,-0.09833328373566863,-0.00039899158855398394
-0.12047839002666151,-0.006471764354716733,-0.10215355366716047,-0.00039512598473470174
-0.11923220153145377,-0.006379935361569927,-0.1059376066836641,-0.00039144523062642755
-0.11794938793012828,-0.006291589319151819,-0.10968663395255454,-0.0003878216288110037
-0.1166304145017542,-0.006206467450252431,-0.11340046556872614,-0.00038410290152415024
-0.11527574820992083,-0.006123647696959836,-0.11707742952426545,-0.00038013308158298803
-0.11388586719021082,-0.006041678376958309,-0.1207144354454761,-0.00037577769549716067
-0.11246127007539646,-0.005958806539312083,-0.12430730095346193,-0.00037094789270693826
-0.11100248324281169,-0.005873254835304974,-0.12785126307572067,-0.000365612160854622
